ID_HDC_G0,QA2_1V,AREA,BBX_LATMN,BBX_LONMN,BBX_LATMX,BBX_LONMX,GCPNT_LAT,GCPNT_LON,CTR_MN_NM,CTR_MN_ISO,XBRDR,XCTR_NBR,XC_NM_LST,XC_ISO_LST,GRGN_L1,GRGN_L2,UC_NM_MN,UC_NM_LST,UC_NM_SRC,H75_NBR,H90_NBR,H00_NBR,H75_AREA,H90_AREA,H00_AREA,E_BM_NM_LS,E_SL_LST,EL_AV_ALS,E_KG_NM_LS,E_RB_NM_LS,E_WR_P_90,E_WR_P_00,E_WR_P_14,E_WR_T_90,E_WR_T_00,E_WR_T_14,B75,B90,B00,B15,P75,P90,P00,P15,BUCAP75,BUCAP90,BUCAP00,BUCAP15,NTL_AV,GDP90_SM,GDP00_SM,GDP15_SM,INCM_CMI,DEV_CMI,TT2CC,E_GR_AV90,E_GR_AV00,E_GR_AV14,E_GR_AH90,E_GR_AM90,E_GR_AL90,E_GR_AT90,E_GR_AH00,E_GR_AM00,E_GR_AL00,E_GR_AT00,E_GR_AH14,E_GR_AM14,E_GR_AL14,E_GR_AT14,E_EC2E_E75,E_EC2E_E90,E_EC2E_E00,E_EC2E_E15,E_EC2E_R75,E_EC2E_R90,E_EC2E_R00,E_EC2E_R15,E_EC2E_I75,E_EC2E_I90,E_EC2E_I00,E_EC2E_I15,E_EC2E_T75,E_EC2E_T90,E_EC2E_T00,E_EC2E_T15,E_EC2E_A75,E_EC2E_A90,E_EC2E_A00,E_EC2E_A15,E_EC2O_E75,E_EC2O_E90,E_EC2O_E00,E_EC2O_E15,E_EC2O_R75,E_EC2O_R90,E_EC2O_R00,E_EC2O_R15,E_EC2O_I75,E_EC2O_I90,E_EC2O_I00,E_EC2O_I15,E_EC2O_T75,E_EC2O_T90,E_EC2O_T00,E_EC2O_T15,E_EC2O_A75,E_EC2O_A90,E_EC2O_A00,E_EC2O_A15,E_EPM2_E75,E_EPM2_E90,E_EPM2_E00,E_EPM2_E15,E_EPM2_R75,E_EPM2_R90,E_EPM2_R00,E_EPM2_R15,E_EPM2_I75,E_EPM2_I90,E_EPM2_I00,E_EPM2_I15,E_EPM2_T75,E_EPM2_T90,E_EPM2_T00,E_EPM2_T15,E_EPM2_A75,E_EPM2_A90,E_EPM2_A00,E_EPM2_A15,E_CPM2_T00,E_CPM2_T05,E_CPM2_T10,E_CPM2_T14,EX_FD_AREA,EX_FD_B75,EX_FD_B90,EX_FD_B00,EX_FD_B15,EX_FD_P75,EX_FD_P90,EX_FD_P00,EX_FD_P15,EX_SS_AREA,EX_SS_B75,EX_SS_B90,EX_SS_B00,EX_SS_B15,EX_SS_P75,EX_SS_P90,EX_SS_P00,EX_SS_P15,EX_EQ19PGA,EX_EQ19MMI,EX_EQ19_Q,EX_HW_IDX,SDG_LUE901,SDG_A2G14,SDG_OS15MX,field_161,field_162,field_163,field_164
"3259","1","32","55.9040951426","23.2393390169","55.9643585804","23.3473707062","55.9301423249","23.2994527709",Lithuania,LTU,"0","1",Lithuania,LTU,Europe,Northern Europe,Šiauliai,Šiauliai,GISCO OSM,"1","1","1","31","32","32",Temperate Broadleaf and Mixed Forests,Luvisols,"119.950614597","Snow, fully humid, and  Warm summer",NAN,"640.475006104","633.200012207","632.750015259","7.60519170761","7.78035354614","7.76212513447","10.2118244171","14.029800415","14.9065265656","15.3672895432","124770.669022","128487.99485","108753.449059","78428.8686218","81.8447516327","109.191527437","137.067161498","195.939197048","19.996563032","664455168","474738752","737505792",HIC,MDR,"127.704604186449","0.390152012165867","0.467700253815973","0.479248686082784","9.5558592179","22.7017001152","0","32.2575593331","21.5893919498","10.6681673833","0","32.2575593331","20.6246238424","11.6329354907","0","32.2575593331","5338.73773964414","9925.61049782017","1202.22631981166","2430.36159958153","53130.5337434242","53889.8625341443","7898.65194945598","7774.26940870486","77934.2851885315","64194.0817979166","22729.0938063795","32712.5745169397","5551.23597341979","9918.59687425572","5465.52760485241","7594.59628433258","44.0755802236424","35.7989666863305","3.99183942136205","4.53302244140662",NaN,"246.900286128511","566.016817094426","4365.39439836471","4215.69438459087","2202.93832893891","4589.35350140824","6270.08301143824",NaN,"548.199754212821","1308.43032134088","3375.73300991893",NaN,NaN,NaN,"282.988715246366","327.408470768614","267.957976524075","335.13264469771","821.031856589802","0.698303040197694","1.08539559114226","0.47759707066625","2.9697718544678","80.5405902598269","60.3986950803561","20.7280296231632","26.3584990493115","16.5123423726945","14.470821751588","6.11984712788889","11.390778399983","0.98601930934036","3.38965124769774","2.1024968184591","4.07809838439992","1.50774380629404","1.28920484361352","1.40699224511739","3.13389989837033","13.57894","12.72062","12.84688","11.77765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.016352","3",available,"8.622429848","-0.18446","0.472315535477","64.45",,,,
"3261","1","20","42.0389009402","19.4844871813","42.0932134559","19.5429825573","42.0683180662","19.5141606895",Albania,ALB,"0","1",Albania,ALB,Europe,Southern Europe,Shkoder,Shkoder,GISCO OSM,"0","1","1","0","16","17","Mediterranean Forests, Woodlands, and Scrub",Phaeozems,"16.0987308661","Mild temperate with dry summer, and  Hot summer",NAN,"993.900024414","1079.42501831","1201.77503967","6.94478178024","7.81768488884","8.32567739487","5.77792692184","8.26313591003","9.53683853149","10.0613355637","27746.3190994","78768.2756348","87023.1889648","83366.7860107","208.241204937","104.90436465","109.589623696","120.687578892","22.146618748","144092512","154159776","289798528",UMIC,MDR,"86.2826932642658","0.323973134057054","0.406388133816733","0.411699578864144","1.1114056483","16.7884205145","2.0624189547","19.9738808772","9.3346631417","10.6275819757","0","19.9738808772","9.8906839387","10.0715611787","0","19.9738808772","3480.01738547001","3419.31840630153","1708.06401442945",NaN,"4127.45617345096","9999.77814583836","2132.55782926133","2474.58158104404","5441.38272078969","15497.0120651999","3468.6661337925","6384.72287422757","2241.92869555749","1856.0877448717","3495.62130329903","6131.01329608892","0.152448628163195","15.7783935655854","0.533571576076826","7.58428324557779",NaN,NaN,NaN,NaN,"3741.19946103903","3249.85656498492","1855.77524425464","2393.05321756611",NaN,NaN,"1355.58337700154","273.821244085936",NaN,NaN,NaN,"232.563029618726","66.7338089438634","87.3864508701106","54.971523775589","61.9836645818398","0.303939215102151","0.298637900610539","0.150865497586543",NaN,"15.4270904145216","27.7567412625875","6.75822442828491","8.66503667880191","4.17839320053086","7.84391950452818","4.94074738757168","3.93091033695243","1.12453542834677","0.979506319197542","1.5719143048928","2.00542219586603","0.305840190088614","0.40450923645593","0.311219716731156","0.320811325878205","19.16412","19.82896","20.66436","20.8519","7","0.789477944374","1.44579195976","1.92510509491","2.16618800163","4484.47393799","15470.2432861","19924.2088623","19847.8721924","0","0","0","0","0","0","0","0","0","0.320696","6",available,"9.195159912","3.4702","0.245888815689","100",,,,
"3263","1","36","41.2623047209","19.4194514524","41.3524277354","19.5302117789","41.314620469","19.477073217",Albania,ALB,"0","1",Albania,ALB,Europe,Southern Europe,Durrës,Durrës,GISCO OSM,"0","1","1","0","24","32","Mediterranean Forests, Woodlands, and Scrub",Phaeozems,"8.23128717831","Mild temperate with dry summer, and  Hot summer",NAN,"770.825012207","862.325027466","949.175018311","15.5202617645","16.2479143143","16.6164021492","8.14391613007","10.9521942139","19.1057662964","19.6438903809","19915.3483238","75771.3633499","100673.498711","128103.881119","408.926622706","144.542657406","189.779500475","153.343444471","23.408286022","251306288","260430016","612928000",UMIC,MDR,"11.9499189066549","0.274416472313655","0.35918821879014","0.343259212121931","1.3330549446","23.2475167703","11.1989451422","28.8882800407","4.8085563368","22.8966687444","8.074291776","35.7795168571","8.7517828689","18.9534422123","8.074291776","35.7795168571","8075.94929682032","7935.11633348591","3963.84568664027",NaN,"4434.78772190714","14271.7455578263","5125.63614720857","7295.42720695549","9880.88468803521","26121.7312727804","6914.1082966044","14813.1703610213","7609.38935215168","6737.78518165113","12265.8026254042","19848.7642070371","0.622472550079885","64.4257813835912","2.17865881111135","30.9679060580092",NaN,NaN,NaN,NaN,"1733.46522961874","3742.68103721761","2094.62878592801","3564.04029801897",NaN,NaN,"2615.45858998256","635.445707868026",NaN,NaN,NaN,"629.746941695682","352.591046008619","568.409626016281","324.312410934388","313.559595005639","0.705342282869229","0.693039316143063","0.350106971337213",NaN,"8.56376141663516","36.5567275316757","7.89434176991503","13.2085537857597","5.62646720047908","12.2728305451455","9.68274748124986","9.12231189025356","6.51457694446511","6.34447613134681","10.0106647587747","12.3884405994705","1.80089567572027","2.80922755706753","2.14828855692489","1.95125862883248","18.25472","18.5581","19.51094","20.2589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.42712","7",available,"8.882780075","1.1126","0.0947074856284","100",,,,
"3265","1","20","48.9587574909","21.2086377324","49.025095086","21.2839617866","48.9914483685","21.2468707584",Slovakia,SVK,"0","1",Slovakia,SVK,Europe,Eastern Europe,Prešov,Prešov,GISCO OSM,"1","1","1","20","20","20",Temperate Broadleaf and Mixed Forests,Fluvisols,"257.096258832","Mild temperate, fully humid, and  Warm summer",Danube,"702.75","747.050018311","692.775009155","7.60346066952","8.27537727356","8.81114912033","9.08723640442","10.6454296112","10.8840866089","11.2707185745","62607.5700684","68145.907959","68289.4350586","66394.822998","145.145968682","156.215243586","159.381705231","169.752972681","15.901581454","292437120","305037792","515068096",HIC,MDR,"232.715493356433","0.346366247348083","0.466553484586714","0.488257347875859","2.6037064424","17.6376418179","0","20.2413482603","14.3920026265","5.8493456338","0","20.2413482603","14.3815585127","5.8597897475","0","20.2413482603","1671.19798713204","6927.13915504073","5089.46870154213",NaN,"12065.3428162517","40642.3584285378","26188.6142715977","12820.9906004741","39800.4859887337","31017.8835338373","14318.0316893561","9709.73400770256","4855.79792950377","4688.73926059023","4765.29443136171","6937.92998867132","9.57581052715472","20.2221425274087","4.94941301205418","14.4675140901933",NaN,NaN,NaN,NaN,"207.322411342115","215.814463994681","366.654559909172","442.033996450214","1947.15838161963","2060.15843460391","1139.36929107731","2896.2821295147",NaN,NaN,NaN,"475.164552797809","112.004651731515","132.681706238795","134.862363273827","199.18571241609","0.145959863437676","3.1389908369109","1.56551218574986",NaN,"6.45365923353421","43.3824738798453","6.35589963454942","3.35594555067284","34.1971040711346","22.0982308344981","11.7230302952662","10.6797581136006","1.70210457339447","1.76410176592243","1.47297809020358","0.668967735931478","0.625605543802156","0.828897154852605","0.614714768970263","0.83153908017551","29.22","25.9887","25.16414","25.2815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.095489","5",available,"13.23680019","-2.1926","0.470780296695","71.91",,,,
"3266","1","25","45.3299350398","20.3516797102","45.4038537634","20.428371392","45.3726187228","20.3943970656",Serbia,SRB,"0","1",Serbia,SRB,Europe,Southern Europe,Zrenjanin,Zrenjanin,GISCO OSM,"1","1","1","25","25","25",Temperate Broadleaf and Mixed Forests,Phaeozems,"77.7113078438","Mild temperate, fully humid, and  Hot summer",Danube,"551.450012207","593.200012207","611.600006104","12.1369504929","12.9574263096","13.6292347908","12.8618183136","14.7848844528","15.5147686005","15.946395874","77111.22509","78971.016861","72956.2402649","58788.8499374","166.795668187","187.21912216","212.658554555","271.248644785","18.488932714","375633504","295372800","397403648",UMIC,MDR,"35.1675298018448","0.273684468761945","0.450308891819987","0.49207602078721","0","24.4456671348","0.702475875","25.1481430098","9.9303949689","15.2177480409","0","25.1481430098","14.8348132983","10.3133297115","0","25.1481430098","23007.4829621508","64702.3142399858","58357.8814032412","29526.6859207647","4013.47487931159","10952.1287968065","4465.18488509084","3054.22847423574","12982.500999684","17492.6384262624","9760.05191168738","5501.6812923729","3004.16657689998","3396.92455612274","2370.29403078571","6100.32622501552","7.78138314548643","13.9439694685794","21.9364065904366","13.9203945990565",NaN,NaN,NaN,"15.4805205594514","1156.92455589599","2552.98128962064","2049.94921634545","3079.20371204139",NaN,NaN,"212.419195296548","896.58106258382",NaN,NaN,NaN,NaN,"410.902732182377","400.284303171751","536.748263327911","739.348134554508","19.9180824512002","34.0122891980207","30.5410380006331","15.3957464433814","8.60067537633273","15.2817342906606","12.8370040166597","13.2748109944967","8.7764880706708","6.23004192313202","6.46555728727551","5.19871336817376","1.67778739773557","1.52257818412615","1.05127473884662","2.43385175303641","1.77530314407569","1.73040700953235","2.18396813736231","2.9052170046631","20.43264","18.37196","19.09054","18.9985","8","2.89488983154","3.30262184143","3.56634092331","3.71813797951","17355.9055099","17640.4091949","16770.2676086","13706.8412704","0","0","0","0","0","0","0","0","0","0.120826","5",available,"9.400520325","-0.25625","0.421896917807","59.34",,,,
"3267","1","54","48.6653670807","21.1950551947","48.7694007515","21.3272037702","48.7145717474","21.2595083042",Slovakia,SVK,"0","1",Slovakia,SVK,Europe,Eastern Europe,Košice,Košice,GISCO OSM,"1","1","1","45","46","52",Temperate Broadleaf and Mixed Forests,Cambisols,"235.976925114","Mild temperate, fully humid, and  Warm summer",Danube,"702.75","747.050018311","692.775009155","7.60346066952","8.27537727356","8.81114912033","28.6307220459","30.7422161102","31.288061142","31.9482097626","187312.917046","211409.319702","217206.460999","220296.508652","152.849693964","145.41561438","144.047561929","145.023677216","21.373228762","1308315136","1492748928","2435705600",HIC,MDR,"231.071169332222","0.28843607648927","0.442859020963345","0.469530094162696","6.8784379868","45.0427040206","1.980447","53.9015890074","27.4869655699","26.4146234375","0","53.9015890074","34.9987687515","18.9028202559","0","53.9015890074","96468.9806313034","199001.673166941","155562.131540401","298904.552270871","85793.203128161","281009.834642622","183628.595652283","89825.4080807262","4367853.28320167","4658509.11290992","3741471.69375796","3897919.97396233","15045.403948195","14309.1243366934","15048.6473449594","22132.7843248537","22.298650828505","47.0686837431801","11.5346338649374","33.6702802042982",NaN,NaN,NaN,"83145.0205751298","1465.18668950793","1525.20063772","2584.01248350385","2233.87043886836","14146.7652144761","14616.7978378228","8036.72359510241","28184.2324063814",NaN,NaN,NaN,"1356.20737008431","397.348301841479","490.855304058836","540.970494709106","912.915302749699","180.669932157375","188.476951837423","15.0760486018982","60.8639659151844","45.3124003213395","298.794223153441","44.0154518749272","21.1115392486065","2778.24678701374","2432.27113066674","1476.25964101642","1159.37057516725","4.29820406289295","4.24141701709441","3.57717112655946","1.85330500154276","1.94466868691241","2.60651907308275","2.24287524967395","3.57975114401869","29.21776","25.2504","24.3319","24.82365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.088858","4",available,"14.63879967","0.93446","0.428949338818","64.81",,,,
"3269","1","165","56.8826237591","23.9859695572","57.0550748943","24.2611836347","56.9625422094","24.1236561634",Latvia,LVA,"0","1",Latvia,LVA,Europe,Northern Europe,Riga,Riga,GISCO OSM,"1","1","1","158","164","165",Temperate Broadleaf and Mixed Forests,"Urban, mining, etc.","9.71639727841","Mild temperate, fully humid, and  Warm summer",Western Dvina (Daugava),"671.900009155","651.200027466","646.525009155","7.51189804077","7.61030673981","7.61883354187","65.4070129395","70.4841156006","72.3767471313","75.1604537964","735891.78334","786520.79081","691363.668823","556671.506302","88.8812926305","89.615069842","104.686940311","135.017605438","25.198379657","6607557632","7630268416","13209229312",HIC,MDR,"0","0.372722640272357","0.430384194700174","0.44509165962557","48.0837817047","111.410300098","5.2838217723","164.777903575","85.8058506797","76.6937035154","2.2783493801","164.777903575","91.6195462051","69.2408345525","3.9175228176","164.777903575","1215785.92697961","3498219.71645655","1697651.65240362","1709070.94956453","535907.183970422","567986.007836877","162266.259931488","202963.098011045","968854.938785696","720861.219744282","319422.673874461","324653.853184825","53764.7597040779","73975.3245613518","67374.3161133542","88426.2922715088","5.46080130881679","8.5805955851864","6.72114175445416","1.74344072928621",NaN,NaN,NaN,"166642.755132392","94887.6666830832","38468.9377863308","53835.2524672656","44457.7386350563",NaN,"6902.39647436003","65532.4218610077","415078.534081356",NaN,NaN,NaN,"1075.28754014684","139.716859814842","122.853044367252","96.9113110051788","303.398316892147","58.7338992315411","98.3041652157137","26.6012209946069","47.7925910160433","874.397043967191","596.040624479112","277.144222907987","191.245009134652","260.830446312484","196.770955972148","209.303307774233","963.243830149265","43.37580529867","48.3140949635992","59.7548041754422","77.5915633463355","0.883555844958445","0.853121976366453","0.516625113213273","1.29082695532469","12.82762","12.335884","12.23242","11.0332","87","31.5317173004","33.1248207092","33.97498703","35.453868866","356539.999779","370558.852768","325016.394875","262627.920372","0","0","0","0","0","0","0","0","0","0.023687","3",available,"7.55366993","-0.18585","0.414426279032","55.53",,,,
"3270","1","237","44.693860653","20.3207469449","44.8963822457","20.5843981379","44.797593725","20.4565603867",Serbia,SRB,"0","1",Serbia,SRB,Europe,Southern Europe,Belgrade,Belgrade,GISCO OSM,"1","1","2","166","186","213",Temperate Broadleaf and Mixed Forests,Cambisols,"122.783664714","Mild temperate, fully humid, and  Hot summer",Danube,"634.199996948","693.400032043","715.775009155","12.4834620953","13.3116774559","13.9491889477","74.4961090088","92.0491027832","107.858108521","119.553253174","863351.722943","1069312.20116","1117205.42053","1106870.25569","86.2870913778","86.0825329431","96.5427722943","108.01017785","41.828461384","10512786432","7291995648","11593512960",UMIC,MDR,"0","0.367702885023697","0.430789428817044","0.454578875514296","100.801037809","125.910535403","9.5389387265","234.123031188","116.763661474","118.777690214","0.70916025","236.250511938","137.699950262","96.4230809265","2.12748075","236.250511938","32672.6555929501","92636.6207272684","67875.8744586709","18058.6428215687","169736.617910838","547374.254205882","243244.706792355","193966.4950753","581349.331185355","931795.617456031","559144.965822807","376238.859309391","90125.433543108","99564.9497015765","67658.9977967228","175078.062455107","36.9447157038868","66.2037064073902","104.15053664191","66.0917754317994",NaN,NaN,NaN,"5.43464358095792","17262.3721363827","35819.6111266824","22767.537881736","29846.5929455038",NaN,NaN,"11979.8146878447","61331.5561148795",NaN,NaN,NaN,NaN,"1984.88085578331","1933.55865243858","2592.67837380188","3571.30570582904","19.050428307706","33.7264975924859","28.9569642716196","6.07880729999474","251.336333329703","438.590634623202","383.681674927684","268.676578860446","387.986111375985","324.645232703539","368.22794782691","355.622761772556","52.5131426728724","47.365515454283","32.53629165796","68.900780640715","8.75708401746465","8.46792956648999","10.6226725647539","14.080836098228","20.88926","19.3249","20.27576","20.2826","97","31.4580440521","37.2457885742","41.9129638672","46.3804969788","358720.161453","415724.001652","410838.018724","386920.063276","0","0","0","0","0","0","0","0","0","0.105092","5",available,"8.176139832","7.5734","0.335830018911","58.1",,,,
"3271","1","21","40.4263608721","19.442133513","40.4891448959","19.5147219386","40.462021213","19.4824207348",Albania,ALB,"0","1",Albania,ALB,Europe,Southern Europe,Vlora,Vlora,GISCO OSM,"0","1","1","0","16","18","Mediterranean Forests, Woodlands, and Scrub",Solonchaks,"20.7254837959","Mild temperate with dry summer, and  Hot summer",NAN,"673.800003052","779.500015259","859.250015259","15.7873003483","16.5055675507","16.8036546707","8.50929069519","9.56753826141","10.7730636597","10.8656330109","19131.508193","60595.96521","72665.7095337","78675.0302277","444.778875212","157.890681801","148.255122379","138.1077704","24.110416776","174202976","247639616","436374048",UMIC,MDR,"78.4828247281253","0.209547390492083","0.340024448179394","0.369435277449041","0","7.4421577767","13.5433440598","16.1829065267","2.1163096044","14.6361465167","4.2330457154","20.9855018365","2.8496389963","14.5198341505","3.6160286897","20.9855018365","3413.8243828285","3354.26573167904","1701.45759728326",NaN,"3291.75111890983","8248.79281369315","1721.25927047263","2438.97215493281","5075.71704285106","13831.9590037469","3240.85888752343","6261.44375094529","1861.2880379156","1711.06150952034","2920.05615175453","4938.19950445257","0.029194672306211","3.02164944817865","0.102181476569706","1.45242994556637",NaN,NaN,NaN,NaN,"1753.6138838411","1435.17356830058","587.653526303293","601.479695108694",NaN,NaN,"1254.59519332761","268.612039827849",NaN,NaN,NaN,"154.182601604395","10.1805054767536","14.8452953704274","8.74444642163864","8.6111921156868","0.298157173966116","0.292957101279179","0.170093064354249",NaN,"7.92220862129871","18.5255750684706","2.28666936110428","2.38196825668758","3.71204564431397","6.86964472410668","4.5939519255418","3.85613061235978","1.30062634133448","1.25706013230291","1.85379252077846","2.40298852744276","0.038293780670065","0.055048416600419","0.033288619018534","0.033406873080218","17.23024","17.50924","18.74486","18.6859","6","4.13286876678","4.33586597443","4.75235557556","4.76798820496","9348.57287598","27724.1779785","32365.3232422","34916.7983398","0","0","0","0","0","0","0","0","0","0.445804","7",available,"11.58349991","0.48729","0.0559087086878","100",,,,
"3272","1","8","40.7135534228","19.5353543803","40.7405014221","19.5742246702","40.7281497492","19.5556497683",Albania,ALB,"0","1",Albania,ALB,Europe,Southern Europe,Fier,Fier,GISCO OSM,"0","1","1","0","7","8","Mediterranean Forests, Woodlands, and Scrub",Phaeozems,"17.5098666709","Mild temperate with dry summer, and  Hot summer",NAN,"832.850006104","944.450027466","1082.05000305","15.7511081696","16.511944294","16.8385500908","3.29551696777","4.0231924057","5.04691886902","5.23522806168","19039.3014984","53072.3203125","59556.5058594","59033.1848145","173.090224347","75.8058509975","84.7416885224","88.6827989737","20.921816796","135050864","136071952","217641072",UMIC,MDR,"52.907940136909","0.276755620182979","0.358822363162128","0.374676092988802","0.1900131294","7.7931067341","0","7.9831198635","1.9324871365","6.050632727","0","7.9831198635","1.9324871365","6.050632727","0","7.9831198635","1382.33036508481","1358.22153667438","2419.3933426621",NaN,"2252.15636329339","4377.61156459552","794.467866140268","901.350710757077","4974.11963159051","12583.9064039575","3698.68381965083","2535.65667684279","1075.85144159326","906.338946621484","1752.25776163817","2925.13264450106","0.115299832946334","11.9335293023373","0.403550267214233","5.73613772440995",NaN,NaN,NaN,NaN,"1563.32547759647","1406.59253586676","694.391335658674","833.041804178503",NaN,NaN,"550.281026810844","108.766596017726",NaN,NaN,NaN,"109.028129951366","55.4632542553617","81.9430113000345","49.3914926748084","49.1039757282175","0.12073070860416","0.11862480670202","1.54588704234695",NaN,"6.71236637559893","12.077193272007","2.53361287715288","3.02448617864988","2.73529863064367","3.91962414212394","2.68718560443431","1.56142812131959","0.587244921062293","0.516833537227876","0.902429823620532","1.0547453038687","0.233220014413201","0.341864754359697","0.241499326850168","0.242136864797783","18.93904","19.39484","20.49968","20.6839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.424341","7",available,"11.58349991","2.4739","0.0719919227017","100",,,,
"3274","1","106","41.2803256011","19.6783212432","41.4065239226","19.8895434558","41.3442637329","19.7983616209",Albania,ALB,"0","1",Albania,ALB,Europe,Southern Europe,Tirana,"Tirana; Kamëz",GISCO OSM,"0","1","1","0","48","74","Mediterranean Forests, Woodlands, and Scrub",Phaeozems,"114.175684131","Mild temperate with dry summer, and  Hot summer",NAN,"911.800018311","995.250015259","1184.07501221","14.4883446693","15.2681825161","15.6027553082","13.7534828186","24.1324939728","51.3587226868","56.3840904236","63066.4405999","280027.894271","430760.130623","719251.940983","218.07926193","86.1788931265","119.228124972","78.3926844139","21.223636119","1540541056","1958495232","7381273600",UMIC,MDR,"0","0.320156734729726","0.401668577887833","0.392036288024724","22.0066758824","81.9249387801","1.49998875","105.431603412","54.5623584002","50.8692450123","0","105.431603412","49.9474976348","55.4841057777","0","105.431603412","85545.007739211","84052.9423245475","41987.164449326",NaN,"24549.0171682765","94727.2643883943","21207.6073838674","50473.9603619503","93115.7997317058","209607.942460826","64473.8567911488","156895.281737907","30925.0706158099","25971.7617918348","47168.1029029277","84486.2146726967","1.13152883850477","117.113020641091","3.96034987175018","56.293185400903",NaN,NaN,NaN,NaN,"23083.1926322405","15567.430459216","6906.45343378479","10736.4460256189",NaN,NaN,"23409.4880146772","6730.99418982392",NaN,NaN,NaN,"3133.42578314211","710.575201239028","990.075536807663","615.889420347065","653.610944006086","7.47137226737279","7.34106134523281","3.70853648249474",NaN,"94.2930540791094","211.315288467794","28.0286695789259","43.9485447355728","42.4919080862171","89.6213432230296","88.3373818558332","96.6302572175609","15.9171219595399","13.9310979949008","21.7948012734304","28.4999447975946","3.48508930161313","4.94766634254197","4.13831384533089","4.38700258091364","17.2952","17.69978","18.81858","19.3494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.363101","7",available,"7.087309837","0.89962","0.181377444907","100",,,,
"3279","1","23","43.8589257803","20.3056354234","43.9138412078","20.3971624487","43.887375985","20.3554107594",Serbia,SRB,"0","1",Serbia,SRB,Europe,Southern Europe,Čačak,Čačak,GISCO OSM,"1","1","1","22","23","23",Temperate Broadleaf and Mixed Forests,Cambisols,"248.300452924","Mild temperate, fully humid, and  Hot summer",Danube,"835.900009155","927.525024414","988.400054932","9.57580256462","10.3984911442","11.0508615971","10.2775068283","11.169719696","11.9312076569","12.518576622","65340.685791","74567.2376709","72853.883667","64807.9637451","157.291076821","149.793931557","163.768999761","193.164171478","27.36776099","371308704","296726816","457561696",UMIC,MDR,"67.9330022955316","0.419092803221165","0.462597689687678","0.47881525888323","10.4543053255","12.4915942203","0","22.9458995458","15.3367154039","7.6091841419","0","22.9458995458","16.0574396539","6.8884598919","0","22.9458995458",NaN,NaN,NaN,NaN,"4249.28911744862","12606.9350894044","5459.65736812507","3959.68792485259","13938.3394914223","20547.4314691816","12016.7367835198","7392.15227343632","1758.66534857604","1921.5013921091","1417.6982221396","3328.42046235842","3.14923949629453","5.88451917232657","23.4640367382838","8.16639524942025",NaN,NaN,NaN,NaN,"987.963963323645","2155.28387018843","1915.16096642909","2572.7646802831",NaN,NaN,"259.590399998179","1204.69536423721",NaN,NaN,NaN,NaN,"111.524407081551","108.640603618911","145.6767746365","200.667681293029",NaN,NaN,NaN,NaN,"8.27339439717289","14.9217298723539","13.6203242861122","12.3487055531266","9.36482781457735","7.23693707459863","7.93766114811692","6.98526579557397","1.02537164900824","0.920771363498694","0.636821592645522","1.18225363597189","0.591756841939412","0.570342462572846","0.674611851266539","0.847388637901784","21.7945","21.8238","23.0727","23.4024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208955","6",available,"10.39470005","-0.81275","0.404829827445","69.81",,,,
